fid,avg_tmp,max_tmp,min_tmp,상업/업무지(도시),도로(도시),일반주택지(도시),교육/군사시설(도시),유원지(임지),공공용지(도시),인공녹지(도시),하천(수계),고층주택지(도시),공업시설(도시),침엽수림(임지),암벽/석산(임지),미경지정리답(농지),보통/특수작물(농지),처리장(도시),저수지/늪(수계),자연초지(임지),발전시설(도시),공업나지(도시),인공초지(임지),경지정리답(농지),활엽수림(임지),철로(도시),골프장(임지),혼합수림(임지),가축/사육시설(도시),공원묘지(임지),과수원(농지),매립지(도시),shape_area,상업/업무지(도시)_비율,도로(도시)_비율,일반주택지(도시)_비율,교육/군사시설(도시)_비율,유원지(임지)_비율,공공용지(도시)_비율,인공녹지(도시)_비율,하천(수계)_비율,고층주택지(도시)_비율,공업시설(도시)_비율,침엽수림(임지)_비율,암벽/석산(임지)_비율,미경지정리답(농지)_비율,보통/특수작물(농지)_비율,처리장(도시)_비율,저수지/늪(수계)_비율,자연초지(임지)_비율,발전시설(도시)_비율,공업나지(도시)_비율,인공초지(임지)_비율,경지정리답(농지)_비율,활엽수림(임지)_비율,철로(도시)_비율,골프장(임지)_비율,혼합수림(임지)_비율,가축/사육시설(도시)_비율,공원묘지(임지)_비율,과수원(농지)_비율,매립지(도시)_비율
433,26.048387096774192,33,17,51930.105,1388259.813,376789.806,147742.022,0.0,0.0,0.0,0.0,236196.194,0.0,5579626.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7780544.056,0.6674353956000529,17.842708723298568,4.842717980748877,1.898864924311663,0.0,0.0,0.0,0.0,3.0357285081864718,0.0,71.71254446785437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,33.266666666666666,37,30,166734.934,3820779.461,380311.07899999997,11565.421999999999,0.0,93925.98899999999,30153.428,228045.625,300471.35,134289.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362241.271,0.0,0.0,0.0,0.0,0.0,0.0,5528517.871,3.015906575514803,69.11037551387884,6.879078405352232,0.2091957061523985,0.0,1.6989361559757536,0.5454161260501784,4.124896225735651,5.434934950217509,2.429029174426992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.552231166695635,0.0,0.0,0.0,0.0,0.0,0.0
400,32.0,35,29,122364.946,2432519.648,501449.8659999999,66599.893,0.0,0.0,0.0,0.0,552118.709,134289.312,136962.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3946304.9990000003,3.100747307443481,61.64043703201867,12.706819825813465,1.6876519431943682,0.0,0.0,0.0,0.0,13.99077641337676,3.4029126495298545,3.470654828623397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,31.181818181818183,35,28,971.686,2432519.648,387993.38399999996,66839.13399999999,0.0,0.0,0.0,0.0,657794.506,0.0,704088.416,0.0,0.0,27225.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4277432.033,0.022716573694299073,56.86869199167472,9.07070833637253,1.5625995570319327,0.0,0.0,0.0,0.0,15.378257349857932,0.0,16.460540122391702,0.0,0.0,0.6364860689768906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,32.666666666666664,35,30,307947.18100000004,3820779.461,61107.81999999999,82672.789,0.0,41946.838,2236.2,228045.625,609817.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362241.271,0.0,0.0,0.0,0.0,0.0,0.0,5516794.561000001,5.581994718037499,69.25723658463416,1.1076689429762505,1.4985656631921842,0.0,0.7603480161566234,0.04053440771219611,4.133661721103919,11.053835143889454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.566154802297702,0.0,0.0,0.0,0.0,0.0,0.0
432,31.526315789473685,34,29,202405.614,3820779.461,410750.169,238708.495,0.0,22601.449,9841.579,28445.689,650556.7259999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362241.271,0.0,0.0,0.0,0.0,0.0,0.0,5746330.453,3.522345532605589,66.49077167160266,7.148042952969382,4.154103161181357,0.0,0.39331968784009647,0.17126719530830295,0.4950235499448051,11.321255039559416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.303871208988405,0.0,0.0,0.0,0.0,0.0,0.0
475,17.211009174311926,24,10,0.0,0.0,0.0,33636.966,75944.133,0.0,0.0,18528.596,0.0,0.0,13439385.295999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13567494.990999999,0.0,0.0,0.0,0.24792318716397604,0.5597505880811274,0.0,0.0,0.13656607953266947,0.0,0.0,99.05576014522222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,24.971830985915492,30,18,0.0,214192.854,360521.73299999995,0.0,0.0,0.0,20225.115,211029.36500000002,0.0,28954.169,1747045.657,0.0,0.0,688074.128,0.0,0.0,0.0,0.0,0.0,27975.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3298018.5979999998,0.0,6.494592059908087,10.931464522929897,0.0,0.0,0.0,0.6132504835559451,6.398671163588145,0.0,0.8779261893052552,52.972583540294515,0.0,0.0,20.863257970020705,0.0,0.0,0.0,0.0,0.0,0.8482540703974526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,18.97422680412371,26,12,0.0,214192.854,101722.86200000001,0.0,0.0,0.0,0.0,211029.36500000002,0.0,0.0,14853746.617999999,0.0,0.0,569255.218,0.0,674.4200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7112.211000000001,0.0,17409.412,0.0,15975142.959999999,0.0,1.3407883393364013,0.6367571310923656,0.0,0.0,0.0,0.0,1.3209857685054485,0.0,0.0,92.98036740699064,0.0,0.0,3.5633810565911834,0.0,0.00422168365997521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04452048421606113,0.0,0.10897812960792436,0.0
385,30.28,34,27,23188.694000000003,2432519.648,453554.841,0.0,0.0,52554.810999999994,0.0,3886.594,0.0,0.0,29396643.088999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32362347.677,0.07165331214978654,7.516511695252559,1.401489303331175,0.0,0.0,0.16239492735365063,0.0,0.012009616974612173,0.0,0.0,90.8359411449382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,31.789473684210527,35,29,58505.482,2432519.648,1179127.892,180032.903,0.0,52554.810999999994,0.0,57992.693999999996,147045.685,0.0,16339941.166,0.0,0.0,0.0,0.0,1493.9230000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20449214.204,0.28610137003971503,11.895418688138067,5.766128127159796,0.8803903230901868,0.0,0.2570016161780922,0.0,0.2835937529015479,0.7190774351184452,0.0,79.90498315971378,0.0,0.0,0.0,0.0,0.007305527660362515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,23.547169811320753,32,17,0.0,0.0,329972.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5579626.116,0.0,0.0,10395.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5919994.214000001,0.0,0.0,5.573873353113381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.25053326580836,0.0,0.0,0.1755933810782606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,33.15384615384615,35,31,62593.579000000005,2432519.648,1275934.747,196606.04,0.0,37443.734,0.0,82610.777,196377.646,0.0,479041.18100000004,0.0,0.0,0.0,0.0,0.0,0.0,16209.983999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4779337.336,1.3096706635147632,50.89658831313765,26.69689660508199,4.113667359679337,0.0,0.7834503272652023,0.0,1.7284985593659714,4.108888580029706,0.0,10.023171567984086,0.0,0.0,0.0,0.0,0.0,0.0,0.33916802394130063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,24.25,27,22,0.0,0.0,0.0,0.0,2032.494,0.0,0.0,0.0,0.0,0.0,13439385.295999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13441417.79,0.0,0.0,0.0,0.0,0.015121128081534025,0.0,0.0,0.0,0.0,0.0,99.98487887191845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,32.395348837209305,36,27,121548.695,2432519.648,1006664.2770000001,44276.846000000005,0.0,53819.849,18607.613,14526.663999999999,227313.767,120516.815,259593.36800000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4299387.541999999,2.8271165093309474,56.578282935351176,23.414132063371,1.0298407754003769,0.0,1.2518026922263434,0.4327968302048916,0.33787751995118936,5.287119729947806,2.803115881568976,6.037915062647312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,30.5,33,27,139910.745,3820779.461,83123.468,76229.75499999999,0.0,26673.145,34157.332,0.0,546982.054,0.0,1117762.943,0.0,0.0,13082.908000000001,0.0,0.0,0.0,0.0,0.0,10287.161,0.0,0.0,362241.271,0.0,0.0,0.0,0.0,15910.893,0.0,6247141.136,2.239596352221744,61.16044728015251,1.3305841214470042,1.220234237397258,0.0,0.42696562186329323,0.5467674133879213,0.0,8.755717889066753,0.0,17.89239139418092,0.0,0.0,0.20942232158975832,0.0,0.0,0.0,0.0,0.0,0.1646698990153886,0.0,0.0,5.798512681465374,0.0,0.0,0.0,0.0,0.2546907882120882,0.0
427,29.2027027027027,35,19,35721.913,1388259.813,362645.998,33728.606,0.0,16676.622,25855.422,0.0,291247.327,0.0,5579626.116,0.0,0.0,0.0,0.0,128.85399999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74651.635,0.0,7808542.306,0.45747223489525907,17.778732042384863,4.6442214665514046,0.43194497357187017,0.0,0.21356895239186785,0.3311171405210031,0.0,3.7298552737072153,0.0,71.45541251294335,0.0,0.0,0.0,0.0,0.0016501671496482763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9560252358835077,0.0
426,30.68421052631579,33,27,62688.263999999996,1388259.813,5525.166,221917.90300000002,0.0,46833.049999999996,68277.44,45100.07399999999,1084611.2179999999,0.0,5579626.116,0.0,0.0,13379.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18916.735,0.0,8535135.652999999,0.7344729662025443,16.265234314255373,0.06473436655992655,2.600051270678967,0.0,0.5487089122425223,0.7999572915516732,0.5284048881419694,12.707603746388868,0.0,65.37243627802012,0.0,0.0,0.15676228877858706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22163367717947155,0.0
430,32.5,35,30,67312.61200000001,1388259.813,0.0,191165.452,0.0,118008.87299999999,23662.516,328482.669,812242.826,47722.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2976857.6169999996,2.2611968948597525,46.635076030242004,0.0,6.421719698930431,0.0,3.9642095183217494,0.7948823573176629,11.034544182567803,27.285242712365847,1.6031286053947675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,22.22568093385214,31,16,105971.704,215720.221,736815.0929999999,16121.139,0.0,23787.429,47725.409,281350.21200000006,0.0,36288.878,2753344.585,0.0,0.0,432516.959,0.0,0.0,0.0,0.0,0.0,27975.577,0.0,0.0,14406.876,0.0,0.0,0.0,0.0,0.0,0.0,4692024.0819999995,2.2585498741692094,4.597594070916365,15.703565883786528,0.3435860242458151,0.0,0.506975850598373,1.0171603590673985,5.996350553257883,0.0,0.7734162776191821,58.681382211200685,0.0,0.0,9.21813169415016,0.0,0.0,0.0,0.0,0.0,0.5962368587860117,0.0,0.0,0.30705034220239963,0.0,0.0,0.0,0.0,0.0,0.0
472,14.866071428571429,20,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13439385.295999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13439385.295999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,17.63013698630137,27,11,0.0,214192.854,388465.661,0.0,0.0,0.0,0.0,21659.652000000002,0.0,0.0,14853746.617999999,0.0,0.0,210444.76099999997,0.0,0.0,0.0,0.0,0.0,24550.729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15713060.275,0.0,1.3631517365257482,2.4722469983651867,0.0,0.0,0.0,0.0,0.13784489858071267,0.0,0.0,94.531213894933,0.0,0.0,1.3392983754719285,0.0,0.0,0.0,0.0,0.0,0.15624409612340776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,25.686274509803923,31,20,0.0,214192.854,638300.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14880659.148999998,0.0,0.0,442101.10699999996,0.0,0.0,0.0,0.0,0.0,27975.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16203228.739999998,0.0,1.3219146469939917,3.9393386543032904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.83761698225584,0.0,0.0,2.7284753803950803,0.0,0.0,0.0,0.0,0.0,0.17265433605179115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,32.03030303030303,36,27,0.0,0.0,15378.153,375114.92100000003,0.0,0.0,0.0,0.0,0.0,0.0,5589017.221000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23517.988999999998,0.0,6003028.284000001,0.0,0.0,0.25617325577138655,6.248761512581939,0.0,0.0,0.0,0.0,0.0,0.0,93.10329647948731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39176875215935586,0.0
456,28.363636363636363,33,23,0.0,0.0,686803.533,0.0,0.0,5966.691999999999,0.0,0.0,0.0,0.0,1908308.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900.6359999999995,0.0,0.0,0.0,0.0,0.0,2605978.981,0.0,0.0,26.354914525690106,0.0,0.0,0.22896163182829593,0.0,0.0,0.0,0.0,73.2280702919453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18805355053629264,0.0,0.0,0.0,0.0,0.0
298,31.11764705882353,34,28,113276.40299999999,2432519.648,1585687.135,73628.352,0.0,46114.553,0.0,0.0,147045.685,0.0,15957257.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20355529.569000002,0.5564895897992835,11.95016636513624,7.789957660521329,0.3617117980174323,0.0,0.22654558233763236,0.0,0.0,0.7223869293184095,0.0,78.39274207486966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,28.8,32,26,41613.566,2432519.648,440381.224,0.0,0.0,37656.717,0.0,0.0,0.0,0.0,29396643.088999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32348814.244,0.1286401587585808,7.51965629915223,1.3613519824198228,0.0,0.0,0.11640833792535223,0.0,0.0,0.0,0.0,90.87394322174401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,19.651851851851852,27,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13439385.295999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13439385.295999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,31.875,36,28,269314.538,2432519.648,1270581.1670000001,0.0,0.0,0.0,0.0,14526.663999999999,111304.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4098246.847,6.571457212177048,59.355127663445984,31.003041408549887,0.0,0.0,0.0,0.0,0.3544604447297705,2.715913271097308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,32.03448275862069,36,28,42652.475,3820779.461,162178.278,81417.022,0.0,171916.272,51200.320999999996,256023.342,498569.67600000004,47722.856,328111.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362241.271,0.0,0.0,0.0,0.0,0.0,0.0,5822812.258,0.7325064437961137,65.61742490925423,2.7852225147252887,1.3982422649492197,0.0,2.95246118855718,0.8793057157158989,4.396901886167596,8.562351899891874,0.8195843157133095,5.634928097659437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.22107076356986,0.0,0.0,0.0,0.0,0.0,0.0
383,31.17391304347826,36,27,38793.09,3869835.129,454236.371,21592.447,0.0,0.0,34157.332,0.0,101850.959,0.0,1302700.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362241.271,0.0,0.0,0.0,0.0,0.0,0.0,6185406.889,0.6271711901279903,62.563954133430336,7.343678098328576,0.3490869297280921,0.0,0.0,0.5522244957036649,0.0,1.6466331290368244,0.0,21.060866542453258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.85638548119126,0.0,0.0,0.0,0.0,0.0,0.0
382,31.413793103448278,36,28,76863.247,2432519.648,1310593.903,0.0,0.0,0.0,0.0,76747.49,138854.76700000002,120516.815,974589.0059999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5130684.876,1.4981089047106777,47.41120740778078,25.5442291755359,0.0,0.0,0.0,0.0,1.4958527341837864,2.706359294244054,2.348942059640928,18.995300423903874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,32.9,36,28,92705.042,1388259.813,150658.325,479724.55000000005,0.0,62560.816,66984.40599999999,0.0,648851.2339999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2889744.1859999998,3.2080708890818066,48.04092416642724,5.213552318225861,16.600934862128312,0.0,2.1649257502823125,2.3180046982885427,0.0,22.45358731556593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,31.419354838709676,36,27,0.0,1388259.813,429504.707,390887.4,0.0,157787.204,14025.966,0.0,27292.882,0.0,5579626.116,0.0,0.0,76486.06,0.0,4277.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18916.735,0.0,8087064.589000002,0.0,17.16642420400978,5.311008738377222,4.83348928029688,0.0,1.951106019539174,0.1734370468498307,0.0,0.3374881169753941,0.0,68.99445471957017,0.0,0.0,0.9457827269493566,0.0,0.0528956576632085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23391348976896362,0.0
424,30.48780487804878,37,27,0.0,1388259.813,329972.98,0.0,0.0,180135.572,0.0,0.0,0.0,0.0,5579626.116,0.0,0.0,28500.346,0.0,1188.737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7507683.564000001,0.0,18.49118707742062,4.395137024451181,0.0,0.0,2.3993495525539434,0.0,0.0,0.0,0.0,74.31887703358724,0.0,0.0,0.3796157064565381,0.0,0.015833605530474113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,32.857142857142854,40,28,0.0,1388259.813,0.0,375114.92100000003,0.0,275569.891,0.0,0.0,0.0,0.0,5579626.116,0.0,0.0,57074.88,0.0,20629.942,0.0,0.0,0.0,0.0,0.0,0.0,19943.532,312675.693,0.0,0.0,0.0,26118.438000000002,0.0,8055013.226000001,0.0,17.2347303976978,0.0,4.656912539748572,0.0,3.421097933278552,0.0,0.0,0.0,0.0,69.2689876410142,0.0,0.0,0.7085634548156109,0.0,0.2561130741959628,0.0,0.0,0.0,0.0,0.0,0.0,0.2475915487714681,3.8817526952127688,0.0,0.0,0.0,0.3242507152650577,0.0
292,19.736263736263737,26,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25413711.667999998,89717.69699999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320460.062,0.0,0.0,0.0,0.0,25823889.426999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.41163446676184,0.34742131797620013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2409442152619545,0.0,0.0,0.0,0.0
461,18.94573643410853,26,11,0.0,0.0,364724.49000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25416129.131999996,0.0,0.0,40316.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1425816.051,0.0,0.0,0.0,0.0,27246985.84699999,0.0,0.0,1.3385865579702563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.28051651187839,0.0,0.0,0.14796562902916097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.232931301122206,0.0,0.0,0.0,0.0
457,25.33613445378151,33,17,87381.303,15800384.066000002,1595488.911,28088.138,0.0,0.0,97609.49699999999,0.0,0.0,0.0,2124163.605,0.0,0.0,16145.693000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19749261.213000003,0.44245352804631,80.00493737760355,8.07872706625484,0.14222374040762045,0.0,0.0,0.49424378941197195,0.0,0.0,0.0,10.755661095827543,0.0,0.0,0.08175340244814858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,22.76923076923077,31,18,30082.186,15798223.233000001,1194830.301,23328.032,0.0,12014.938,81184.813,0.0,0.0,0.0,25660218.280999996,0.0,0.0,153463.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42953345.636,0.07003455855319349,36.779959742551966,2.7816932145993083,0.05431016293279921,0.0,0.027972065556472178,0.18900696045422244,0.0,0.0,0.0,59.73974297241631,0.0,0.0,0.3572803229357275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,18.158227848101266,26,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25412081.040999997,330438.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259401.417,0.0,0.0,0.0,0.0,26001921.030999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.73155225993965,1.2708236926265744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99762404743379,0.0,0.0,0.0,0.0
295,31.264705882352942,36,27,26561.362,21162742.764000002,871111.1340000001,96813.985,0.0,0.0,0.0,0.0,8844.112000000001,0.0,16982353.305999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39148426.663,0.06784784029418914,54.0577095119926,2.2251497908172784,0.2472998106243205,0.0,0.0,0.0,0.0,0.022591232276414207,0.0,43.37940181399518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,19.733870967741936,27,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25412081.040999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25412081.040999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,32.17391304347826,35,28,150782.42200000002,21175087.346,1753638.045,134345.526,0.0,23372.865,0.0,0.0,11787.1,0.0,407501.413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23656514.717,0.6373822340433142,89.51059612675404,7.412918031157835,0.5679007563335476,0.0,0.09880096573652855,0.0,0.0,0.04982602103905685,0.0,1.7225758649356833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,17.9375,25,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25454661.348999996,240720.87600000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727647.385,0.0,0.0,0.0,0.0,26423029.609999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.33513539025247,0.9110267806266145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.753837829120913,0.0,0.0,0.0,0.0
